patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_353a,6-10,6,10,0.42990761707560776,174,-0.007827798943647076,0.05918079630238669,0.3236578143220038,-0.048974042688146986,0.5330557883751722,25450,15270,27995,17815,0.0,0.0,0.0,0.0,0.0
CH_L_353a,6-11,6,11,0.37486435865380063,170,0.008392083084553439,0.07751972504650886,0.2993533897145637,-0.032108495528222064,0.5604479838308892,27995,15270,30540,17815,0.0,0.0,0.0,0.0,0.0
CH_L_353a,6-12,6,12,0.3733302481295197,185,0.004463722718369339,0.09593301583721904,0.258238083009186,-0.0419158864519754,0.5708103328411737,30540,15270,33085,17815,0.0,1.0,0.0,0.0,0.0
CH_L_353a,6-13,6,13,0.6835482835689509,187,0.02072114799646754,0.080932101113753,0.294308430112657,-0.020940706001178755,0.5353449917654833,33085,15270,35630,17815,1.0,0.0,0.0,1.0,0.0
CH_L_353a,6-14,6,14,0.4071782663997928,115,-0.010278175161765608,0.05440252450414856,0.35462688648476687,-0.05888849253516203,0.5639273788827968,35630,15270,38175,17815,0.0,0.0,1.0,0.0,0.0
CH_L_353a,6-9,6,9,0.407558692570695,53,0.0015621706241641029,0.059486143672566064,0.34140820096167496,-0.02731292440468215,0.5406673860498541,22905,15270,25450,17815,0.0,0.0,1.0,0.0,0.0
CH_L_353a,7-10,7,10,0.3104052711485318,181,-0.010127401881884344,0.07886308066648602,0.29661606600967616,-0.05488843634476988,0.4869560398792644,25450,17815,27995,20360,0.0,0.0,0.0,0.0,0.0
CH_L_353a,7-13,7,13,0.49272478918225454,184,0.022567174150323867,0.0927488057680427,0.26896781145896276,-0.04296788398519806,0.5434514716344016,33085,17815,35630,20360,1.0,1.0,0.0,0.0,0.0
CH_L_353a,7-14,7,14,0.44719306933735453,143,-0.0040703996010837944,0.050078760741389484,0.33691493957898827,-0.0676825604520406,0.5375880203923826,35630,17815,38175,20360,0.0,0.0,0.0,0.0,0.0
CH_L_353a,7-9,7,9,0.3391355683380187,43,-0.00033415821131399775,0.0939576803826821,0.29400278466231894,-0.0355576379009077,0.5119604736570175,22905,17815,25450,20360,0.0,1.0,0.0,0.0,0.0
CH_L_353a,8-11,8,11,0.39471413768361213,186,0.000867427050851801,0.13087477742882156,0.2675982713661585,-0.015976708591814034,0.48077967333356114,27995,20360,30540,22905,0.0,1.0,0.0,1.0,0.0
CH_L_353a,8-12,8,12,0.47588933288630536,188,0.0046086024608377185,0.16362038247095367,0.239821062282905,-0.0006159612761279343,0.4793155469012731,30540,20360,33085,22905,0.0,1.0,0.0,1.0,0.0
CH_L_353a,8-13,8,13,0.3798095636118581,183,0.015927437273779887,0.12479120596306635,0.2465876383611853,-0.026782106748014664,0.565125046746533,33085,20360,35630,22905,1.0,1.0,0.0,1.0,0.0
CH_L_353a,9-12,9,12,0.3130937291975626,167,0.008593019184912606,0.08009336824296617,0.2740438584943029,-0.028540402795239093,0.5884535427959211,30540,22905,33085,25450,1.0,0.0,0.0,0.0,1.0
CH_L_353a,9-13,9,13,0.31109810560666673,167,0.0031064883165403227,0.05574621948081591,0.3086242135901905,-0.0485665185113524,0.5870355611641119,33085,22905,35630,25450,0.0,0.0,0.0,0.0,1.0
CH_L_353a,9-14,9,14,0.34869920042777575,141,0.0024947218860170927,0.048503155869928136,0.3316097128355704,-0.051288317616523235,0.5904113541382345,35630,22905,38175,25450,0.0,0.0,0.0,0.0,1.0
