patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_288a,6-5,6,5,0.8409685015960491,187,-0.08896931875998527,0.07269915325416831,0.4781947638115984,-0.11078256205129555,0.30417128827750833,12180,14616,14616,17052,0.0,0.0,0.0,0.0,0.0
CH_L_288a,6-6,6,6,0.8438843217729181,185,-0.08241445171547121,0.08975430810713159,0.46759068793335484,-0.09960557710914004,0.34997582044813746,14616,14616,17052,17052,1.0,1.0,0.0,1.0,1.0
CH_L_288a,6-7,6,7,0.7694511843040382,177,-0.07659361288946169,0.09761088901877124,0.44625457890189835,-0.0848174762784776,0.39449234492110674,17052,14616,19488,17052,1.0,1.0,0.0,1.0,1.0
CH_L_288a,7-3,7,3,0.3399564936689248,164,-0.10082384382623102,0.04832160298223878,0.5094925067754972,-0.15035853916963024,0.2617784264714483,7308,17052,9744,19488,0.0,0.0,0.0,0.0,0.0
CH_L_288a,7-4,7,4,0.8695886742569146,175,-0.09005553043896983,0.07755066186008445,0.4812297515933476,-0.12204141058848929,0.25635472736293397,9744,17052,12180,19488,0.0,0.0,0.0,0.0,0.0
CH_L_288a,7-5,7,5,0.8593196075864338,181,-0.08998548072910163,0.07612736949479572,0.48409732418491463,-0.10743754131200389,0.29416612311690077,12180,17052,14616,19488,0.0,0.0,0.0,1.0,0.0
CH_L_288a,7-6,7,6,0.8698119288167554,191,-0.08070776701407265,0.08581338735127161,0.46806517127462777,-0.10895285046798543,0.3094368372911946,14616,17052,17052,19488,1.0,1.0,0.0,0.0,0.0
CH_L_288a,7-7,7,7,0.8063453947145469,158,-0.07643058028403048,0.11565832606344958,0.43983341078029703,-0.07957628306296105,0.3748456369375054,17052,17052,19488,19488,1.0,1.0,0.0,1.0,1.0
CH_L_288a,8-4,8,4,0.804729875735396,184,-0.07985064283286405,0.11597145147089273,0.47246060429059333,-0.09550414451946723,0.2574820160248897,9744,19488,12180,21924,1.0,1.0,0.0,1.0,0.0
CH_L_288a,8-5,8,5,0.8643405533552677,191,-0.07296300874660006,0.15138043500498355,0.4520230662699583,-0.07604954107294631,0.33256828719369197,12180,19488,14616,21924,1.0,1.0,0.0,1.0,0.0
CH_L_288a,8-6,8,6,0.7809461853819681,183,-0.07516759124743588,0.148483773784593,0.4449052194802981,-0.08461165701677878,0.34885847687890575,14616,19488,17052,21924,1.0,1.0,0.0,1.0,1.0
CH_L_288a,8-7,8,7,0.315068715830483,160,-0.09109079146617195,0.042986329404177404,0.4948771766239447,-0.13224712793834648,0.32361055508944503,17052,19488,19488,21924,0.0,0.0,0.0,0.0,0.0
CH_L_288a,9-3,9,3,0.44973532662524274,59,-0.0939447734753448,0.04061202540597641,0.5075798521420162,-0.14984937066386575,0.32314761874595416,7308,21924,9744,24360,0.0,0.0,0.0,0.0,0.0
CH_L_288a,9-4,9,4,0.3048061404552999,146,-0.09665773477036745,0.05684145648721135,0.49541073532836155,-0.13524326557051775,0.282479764516957,9744,21924,12180,24360,0.0,0.0,0.0,0.0,0.0
CH_L_288a,9-5,9,5,0.6084197707746768,138,-0.09002609716634238,0.08432912795139769,0.4638324039676037,-0.11282696681629859,0.293223630600356,12180,21924,14616,24360,0.0,0.0,0.0,0.0,0.0
CH_L_288a,9-6,9,6,0.4069016155208365,135,-0.09612746269860552,0.07088915245376676,0.4834122476493817,-0.13553367459244944,0.34976857726018906,14616,21924,17052,24360,0.0,0.0,0.0,0.0,1.0
