patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_348a,6-8,6,8,0.5931423920021083,148,-0.012212481868211158,0.045101296843941464,0.34336889591701847,-0.02395226850935911,0.4158102049149302,19632,14724,22086,17178,0.0,0.0,0.0,1.0,0.0
CH_L_348a,6-9,6,9,0.4886212971697797,146,0.00579313094077188,0.06855792573885618,0.3307074919945012,-0.015500815080630389,0.4471199503733632,22086,14724,24540,17178,1.0,0.0,0.0,1.0,0.0
CH_L_348a,7-10,7,10,0.3352073527707243,182,-0.018264620811896216,0.11483391193867323,0.30320982537383795,-0.04740184715993693,0.4468143448503297,24540,17178,26994,19632,0.0,1.0,0.0,0.0,0.0
CH_L_348a,7-7,7,7,0.36698632929365826,168,-0.03196934745421543,0.05749495371140812,0.37072226630473193,-0.08285620742594373,0.416535710005323,17178,17178,19632,19632,0.0,0.0,0.0,0.0,0.0
CH_L_348a,7-8,7,8,0.5183911960399928,163,-0.011085597935070917,0.053640111863334956,0.3525197647714464,-0.03536001401444753,0.4349259450202089,19632,17178,22086,19632,0.0,0.0,0.0,0.0,0.0
CH_L_348a,7-9,7,9,0.4226795296669762,175,-0.007179448729113186,0.07000123033374171,0.3214205809898326,-0.04579851294248996,0.45226537030564584,22086,17178,24540,19632,0.0,1.0,0.0,0.0,0.0
CH_L_348a,8-10,8,10,0.595196307550388,169,-0.012027704390080426,0.07972704642154477,0.3533473449083596,-0.023361331255540876,0.5333448259324413,24540,19632,26994,22086,0.0,1.0,0.0,1.0,1.0
CH_L_348a,8-11,8,11,0.49741340662158867,102,-0.0094155864240156,0.04022565450387108,0.3781508755679763,-0.04126488517334628,0.5873885695886265,26994,19632,29448,22086,0.0,0.0,1.0,0.0,1.0
CH_L_348a,8-7,8,7,0.5481614962915549,185,-0.012036379790735813,0.06400933693418488,0.3386437485466709,-0.06187817905258254,0.4247274275135515,17178,19632,19632,22086,0.0,0.0,0.0,0.0,0.0
CH_L_348a,8-8,8,8,0.5559999087531221,192,-0.003880805873020962,0.06623172512977399,0.3432038502343053,-0.04721107726087301,0.4520174037857911,19632,19632,22086,22086,1.0,0.0,0.0,0.0,0.0
CH_L_348a,8-9,8,9,0.5584328794831656,177,-0.02574304757857635,0.04236425896475419,0.36322300133582364,-0.06558692134615983,0.4267340376675244,22086,19632,24540,22086,0.0,0.0,0.0,0.0,0.0
CH_L_348a,9-10,9,10,0.4337598640798876,167,-0.01309497527969417,0.04980449550999223,0.3826659205328408,-0.019200516180139533,0.5994550890405264,24540,22086,26994,24540,0.0,0.0,1.0,1.0,1.0
CH_L_348a,9-11,9,11,0.4637685744993979,114,-0.02404518688327328,0.02837795296926552,0.4023557828831111,-0.03777434972061466,0.5845504462845617,26994,22086,29448,24540,0.0,0.0,1.0,0.0,1.0
CH_L_348a,9-6,9,6,0.5194483131869551,51,0.005856156912341555,0.06655816009555215,0.31838556514869265,-0.04289352574587078,0.46395826836465914,14724,22086,17178,24540,1.0,0.0,0.0,0.0,0.0
CH_L_348a,9-7,9,7,0.5520318326824964,186,-0.002178848941594765,0.0633705557188218,0.32837070893841447,-0.053979932043491954,0.45883262600959057,17178,22086,19632,24540,1.0,0.0,0.0,0.0,0.0
CH_L_348a,9-8,9,8,0.5565902162210302,172,-0.013827021477997891,0.03967622259898562,0.34958568785850636,-0.05758604417806372,0.45951797438600656,19632,22086,22086,24540,0.0,0.0,0.0,0.0,0.0
CH_L_348a,9-9,9,9,0.6580487890017914,171,-0.03536839011420198,0.0460647557488741,0.3813869025419438,-0.05925133388542732,0.413705662531544,22086,22086,24540,24540,0.0,0.0,1.0,0.0,0.0
