patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_326a,7-12,7,12,0.6027905789454524,113,0.007816441814393262,0.13089513361535038,0.3142304579858229,0.009694098923596114,0.43418592715763116,30708,17913,33267,20472,0.0,1.0,0.0,1.0,0.0
CH_L_326a,7-13,7,13,0.5439501003465737,111,0.009246114226827487,0.12621333905370813,0.3146321108051465,0.008726382198813321,0.4336659177033394,33267,17913,35826,20472,0.0,1.0,0.0,1.0,0.0
CH_L_326a,7-14,7,14,0.6144355070419054,83,0.011857407028899515,0.1357415173673966,0.29584741242134144,0.026285532554212263,0.4583376217750537,35826,17913,38385,20472,0.0,1.0,0.0,1.0,0.0
CH_L_326a,8-10,8,10,0.43290563112107866,188,-0.02602779393679856,0.07991008191856935,0.39844420018626825,-0.06429799166105317,0.4448349700535203,25590,20472,28149,23031,0.0,0.0,1.0,0.0,0.0
CH_L_326a,8-11,8,11,0.3733291203234556,174,-0.021084193500389325,0.08848591991690412,0.38017496314953264,-0.053580415069861616,0.42129682303495425,28149,20472,30708,23031,0.0,0.0,1.0,0.0,0.0
CH_L_326a,8-12,8,12,0.5798723851412141,187,0.013772889345233083,0.1469967308223847,0.3229148384909111,0.00630770855072146,0.4425642998498533,30708,20472,33267,23031,1.0,1.0,0.0,0.0,0.0
CH_L_326a,8-13,8,13,0.5302688042988903,173,0.01946426593586058,0.1515979992843694,0.29954697676975334,0.017378608400940736,0.4611430881276628,33267,20472,35826,23031,1.0,1.0,0.0,1.0,1.0
CH_L_326a,8-14,8,14,0.5423792007279051,151,0.012320291450621869,0.11366926905948875,0.3075904226091801,0.005931663298066402,0.45416288854481396,35826,20472,38385,23031,0.0,0.0,0.0,0.0,0.0
CH_L_326a,8-9,8,9,0.32057838579826353,104,-0.04470281431101635,0.07151792215734892,0.421476635416408,-0.08127588951985888,0.46616165222535044,23031,20472,25590,23031,0.0,0.0,1.0,0.0,1.0
CH_L_326a,9-10,9,10,0.5842135377086447,178,0.0016276911731498513,0.06288438127483553,0.3680836904577472,-0.01051554645223259,0.4517700539889246,25590,23031,28149,25590,0.0,0.0,1.0,0.0,0.0
CH_L_326a,9-11,9,11,0.5342593576293219,189,0.0036504658420266605,0.10378393890030395,0.34524573104995887,-0.007617119168821239,0.45919186045686816,28149,23031,30708,25590,0.0,0.0,0.0,0.0,0.0
CH_L_326a,9-12,9,12,0.5778918373529196,192,0.011517240239259936,0.15819999721952716,0.3162366200250037,0.0048568276631318465,0.4468175415298892,30708,23031,33267,25590,0.0,1.0,0.0,0.0,0.0
CH_L_326a,9-13,9,13,0.6301319685736765,182,0.018065080841560995,0.12283764677233179,0.3265511235080584,0.0028473335251116166,0.4462573818089504,33267,23031,35826,25590,1.0,0.0,0.0,0.0,0.0
CH_L_326a,9-14,9,14,0.5909176971992183,154,-0.0021397972693821383,0.11604737440338594,0.3626220238327228,-0.010723571359324093,0.4297382417011794,35826,23031,38385,25590,0.0,0.0,1.0,0.0,0.0
CH_L_326a,9-9,9,9,0.594560646558852,100,0.005104926704658159,0.07074694142434543,0.36584092797253204,0.0002348869118382567,0.45617029617046323,23031,23031,25590,25590,0.0,0.0,1.0,0.0,0.0
