patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_321a,8-10,8,10,0.6540820115581565,186,0.011856180634427874,0.254616447343692,0.3233100624188962,0.0473678732238408,0.3774460722725654,23770,19016,26147,21393,1.0,0.0,0.0,0.0,0.0
CH_L_321a,8-11,8,11,0.7556927121556172,189,0.0036613859190252626,0.3036846862792549,0.3248166614011746,0.048304000043332955,0.3831399122404778,26147,19016,28524,21393,0.0,1.0,0.0,0.0,0.0
CH_L_321a,8-12,8,12,0.713183894111317,188,0.0036394511983794077,0.2659241660667128,0.33628307046669426,0.040931701075687506,0.3885623224429176,28524,19016,30901,21393,0.0,1.0,0.0,0.0,0.0
CH_L_321a,8-13,8,13,0.6646111319258353,184,0.01630445777437374,0.3141066931164318,0.3138465347674625,0.06831660808894409,0.413174805216511,30901,19016,33278,21393,1.0,1.0,0.0,1.0,1.0
CH_L_321a,8-14,8,14,0.7554192957485449,71,0.015404415866683913,0.2938929222155279,0.3050769340132319,0.08945936385290164,0.3605436682503865,33278,19016,35655,21393,1.0,1.0,0.0,1.0,0.0
CH_L_321a,8-9,8,9,0.8264835617140521,118,0.014835321387735887,0.22433667976752636,0.32051635765912906,0.08299228733216993,0.356662567473066,21393,19016,23770,21393,1.0,0.0,0.0,1.0,0.0
CH_L_321a,9-10,9,10,0.6411975711990799,183,0.0003732770481399983,0.2204561818137202,0.3567355701949294,0.013090981490181794,0.4244343188891255,23770,21393,26147,23770,0.0,0.0,0.0,0.0,1.0
CH_L_321a,9-11,9,11,0.6633973414811329,187,0.004185541828067215,0.263654241556396,0.3380075702066588,0.04307025541220474,0.3727363660918196,26147,21393,28524,23770,0.0,0.0,0.0,0.0,0.0
CH_L_321a,9-12,9,12,0.76932396500136,182,-0.0019377494096075182,0.24884365858770482,0.34621777934552406,0.019854742065800842,0.33691181117190877,28524,21393,30901,23770,0.0,0.0,0.0,0.0,0.0
CH_L_321a,9-13,9,13,0.6654814405267759,187,0.007326303671112315,0.27780264839718927,0.3295189983681536,0.049794013189506284,0.41782681145632905,30901,21393,33278,23770,0.0,1.0,0.0,0.0,1.0
CH_L_321a,9-14,9,14,0.6491250537820382,60,0.03495488602928884,0.28774638245354694,0.2941489925378671,0.08305469940300844,0.4357979266058299,33278,21393,35655,23770,1.0,1.0,0.0,1.0,1.0
CH_L_321a,9-9,9,9,0.8484798272014515,135,0.010524999491865122,0.23782709050421072,0.35757715144687385,0.0338142687451558,0.3535153379614865,21393,21393,23770,23770,1.0,0.0,0.0,0.0,0.0
