patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_361a,12-8,12,8,0.5117631766355809,114,-0.031224571226580972,0.03920480747143195,0.3920247959196835,-0.08121439793458962,0.5369908085143491,20360,30540,22905,33085,0.0,0.0,0.0,0.0,1.0
CH_L_361a,12-9,12,9,0.47424624355903056,113,-0.03368403943291489,0.0486061801241546,0.371068291076405,-0.06504544854233982,0.4809233315739257,22905,30540,25450,33085,0.0,1.0,0.0,0.0,0.0
CH_L_361a,7-10,7,10,0.4958065655751698,130,-0.005653843698633242,0.023419298965854922,0.3843096447546017,-0.029187356457284697,0.4725346571427401,25450,17815,27995,20360,1.0,0.0,0.0,1.0,0.0
CH_L_361a,7-11,7,11,0.5520904646502524,55,-0.015982350583643005,0.03352209195040559,0.39853259617753006,-0.06210666727464083,0.44907195067146455,27995,17815,30540,20360,0.0,0.0,0.0,0.0,0.0
CH_L_361a,7-9,7,9,0.4231296006633193,125,-0.01008223779943472,0.03785315971289061,0.3528689571292157,-0.032851457261037824,0.4903899361808424,22905,17815,25450,20360,0.0,0.0,0.0,0.0,0.0
CH_L_361a,8-10,8,10,0.33476498826170586,168,-0.006924667882798375,0.025531157534604543,0.3733278414268085,-0.04393227865591235,0.46791439322427164,25450,20360,27995,22905,1.0,0.0,0.0,0.0,0.0
CH_L_361a,8-11,8,11,0.4585038861504024,82,-0.02361813508352337,0.028696134947468286,0.38761424017512197,-0.06251939415414273,0.5359453558107212,27995,20360,30540,22905,0.0,0.0,0.0,0.0,0.0
CH_L_361a,8-8,8,8,0.4015880087543549,195,0.0030238390825378667,0.055997735522301716,0.3386295737930139,-0.02751046179818654,0.5197790591968264,20360,20360,22905,22905,1.0,1.0,0.0,1.0,0.0
CH_L_361a,8-9,8,9,0.5643243836976872,187,0.03507393269367036,0.04008859854543659,0.327439666293244,0.018081192031294418,0.49470834962336085,22905,20360,25450,22905,1.0,0.0,0.0,1.0,0.0
CH_L_361a,9-10,9,10,0.43195730275641847,195,0.02206177839555384,0.03594000282496744,0.3324170880460865,0.008532362279041602,0.5522039674646632,25450,22905,27995,25450,1.0,0.0,0.0,1.0,1.0
CH_L_361a,9-11,9,11,0.5307328014073499,81,-0.01852763594696852,0.04168323874664153,0.37439499361177236,-0.056481175975701334,0.5365134146185553,27995,22905,30540,25450,0.0,0.0,0.0,0.0,1.0
CH_L_361a,9-6,9,6,0.37939193703667057,113,-0.06574986940442917,0.043221852924678644,0.4140457050255356,-0.0970348853979179,0.4872610915423907,15270,22905,17815,25450,0.0,0.0,1.0,0.0,0.0
CH_L_361a,9-7,9,7,0.3262025830146109,186,-0.037336557874029765,0.05705736104529008,0.3693421068946521,-0.08393145707562422,0.5418708441262682,17815,22905,20360,25450,0.0,1.0,0.0,0.0,1.0
CH_L_361a,9-8,9,8,0.4184352792081105,192,-0.017498733558089865,0.047745651615177694,0.3662631135622245,-0.048684405262294846,0.5225465595758815,20360,22905,22905,25450,0.0,1.0,0.0,0.0,0.0
CH_L_361a,9-9,9,9,0.5290890353486043,187,0.003042740008356411,0.03452661938273543,0.36323414347311916,-0.019864805426498034,0.5063985905235832,22905,22905,25450,25450,1.0,0.0,0.0,1.0,0.0
