patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_323a,5-7,5,7,0.8151015513994606,172,0.025137427398121186,0.046745894354941024,0.34154435106241365,0.06145891547924403,0.4055438740229408,17199,12285,19656,14742,0.0,0.0,0.0,1.0,0.0
CH_L_323a,5-8,5,8,0.7149051144658689,109,0.019033709406010846,0.08632558093437015,0.3329770406319649,0.0428766056464588,0.48016120467387197,19656,12285,22113,14742,0.0,0.0,0.0,0.0,0.0
CH_L_323a,5-9,5,9,0.7895041075945104,185,0.05205150847516586,0.07607984137214063,0.3240194106344015,0.0788528706427283,0.4365988308865259,22113,12285,24570,14742,1.0,0.0,0.0,1.0,0.0
CH_L_323a,6-10,6,10,0.5637718482021641,135,0.04382256014444176,0.08121337279154896,0.3212643711807721,0.032584726784967426,0.4825307276926006,24570,14742,27027,17199,1.0,0.0,0.0,0.0,0.0
CH_L_323a,6-6,6,6,0.7133170104168294,121,0.04061632029612302,0.05698450068517989,0.3280595477492857,0.05001521358699404,0.45882422606000794,14742,14742,17199,17199,0.0,0.0,0.0,0.0,0.0
CH_L_323a,6-7,6,7,0.6825860976413155,109,0.026948513803639888,0.06703679593087525,0.329662124929289,0.032843407848006226,0.47834339601683806,17199,14742,19656,17199,0.0,0.0,0.0,0.0,0.0
CH_L_323a,6-8,6,8,0.5276480366069443,113,0.04307029881991133,0.14421537715564273,0.3086939050452664,0.021420052393321558,0.5438330741762868,19656,14742,22113,17199,1.0,1.0,0.0,0.0,1.0
CH_L_323a,6-9,6,9,0.4088820444727969,160,0.05140323695116328,0.1516032318339303,0.3022175315671261,0.03867119043143854,0.5056314298658697,22113,14742,24570,17199,1.0,1.0,0.0,0.0,0.0
CH_L_323a,7-10,7,10,0.7065172373294892,153,0.0695249757537253,0.23066767911341096,0.2866582567952027,0.07926234263610907,0.4565829262703829,24570,17199,27027,19656,1.0,1.0,0.0,1.0,0.0
CH_L_323a,7-11,7,11,0.6298436039664075,43,0.05154172844995461,0.14199027332236164,0.3133344131057523,0.054684923774004364,0.5219718542784825,27027,17199,29484,19656,1.0,1.0,0.0,1.0,1.0
CH_L_323a,7-6,7,6,0.6896851035111802,128,0.03761679886382911,0.04692277394725264,0.3186072965868401,0.07234783440050964,0.43449752250531465,14742,17199,17199,19656,0.0,0.0,0.0,1.0,0.0
CH_L_323a,7-7,7,7,0.5774354802567286,145,0.026237109039231096,0.08286228441131761,0.31509778608583533,0.0501423803019804,0.4770176524642797,17199,17199,19656,19656,0.0,0.0,0.0,0.0,0.0
CH_L_323a,7-8,7,8,0.48539184525191953,179,0.04946633597250032,0.10912571933661241,0.2845423935045456,0.0478912108374549,0.5156116992363785,19656,17199,22113,19656,1.0,1.0,0.0,0.0,1.0
CH_L_323a,7-9,7,9,0.5965436782899846,182,0.06383410575974235,0.23617388175352058,0.2710319205425964,0.06655501727765074,0.4385358557071903,22113,17199,24570,19656,1.0,1.0,0.0,1.0,0.0
CH_L_323a,8-10,8,10,0.37562916253154066,158,0.008824322210879636,0.048054017586391606,0.36801340196281557,-0.004814330979001645,0.5920873371844613,24570,19656,27027,22113,0.0,0.0,1.0,0.0,1.0
CH_L_323a,8-11,8,11,0.4868273358617205,62,0.005437788847556122,0.025528470796540154,0.3923161931808708,-0.006677708024655314,0.6044065867449402,27027,19656,29484,22113,0.0,0.0,1.0,0.0,1.0
CH_L_323a,8-6,8,6,0.47844661990895293,113,0.018688949573225137,0.09936872825094971,0.32116419612465696,0.03438392742642856,0.4393904150320207,14742,19656,17199,22113,0.0,1.0,0.0,0.0,0.0
CH_L_323a,8-7,8,7,0.6196739609788751,172,0.03337220097765814,0.06831238743288266,0.31461610697130094,0.05621907727101564,0.44439387877820324,17199,19656,19656,22113,0.0,0.0,0.0,1.0,0.0
CH_L_323a,8-8,8,8,0.5121465164726073,160,0.021184618649336906,0.09114823380617845,0.3302504757583411,0.018902022344493112,0.5396798628984547,19656,19656,22113,22113,0.0,0.0,0.0,0.0,1.0
CH_L_323a,8-9,8,9,0.333654755197027,148,0.007193949649035354,0.06060098736936119,0.36070865793213497,-0.022696428478408193,0.5901469147495817,22113,19656,24570,22113,0.0,0.0,1.0,0.0,1.0
