patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_322a,7-8,7,8,0.7567876803754382,193,-0.02864230680185354,0.32089250596774005,0.32337455808557714,0.021181053427734152,0.3572101427476151,20400,17850,22950,20400,1.0,0.0,1.0,0.0,0.0
CH_L_322a,7-9,7,9,0.8398349338719665,185,-0.028085646560772295,0.4020120633081538,0.3186068070403035,0.029617503480218698,0.3179215642455907,22950,17850,25500,20400,1.0,0.0,0.0,1.0,0.0
CH_L_322a,8-10,8,10,0.913347690895382,176,-0.04764577832846284,0.42485776737940173,0.28042986821596355,0.052194569684438676,0.2971090553165237,25500,20400,28050,22950,0.0,0.0,0.0,1.0,0.0
CH_L_322a,8-11,8,11,0.8378060307457893,90,-0.06769376025566756,0.3720880208499982,0.3184929841933283,-0.008500386048131903,0.31192637452948924,28050,20400,30600,22950,0.0,0.0,0.0,0.0,0.0
CH_L_322a,8-8,8,8,0.6382886930331327,176,-0.03694775018728969,0.32820380282002587,0.34851784841033634,-0.011241975987455365,0.3856724831677915,20400,20400,22950,22950,0.0,0.0,1.0,0.0,1.0
CH_L_322a,8-9,8,9,0.9183307877602366,187,-0.03506656809005109,0.4325641958344493,0.31263631815152504,0.04431030839075522,0.32069247035283965,22950,20400,25500,22950,0.0,0.0,0.0,1.0,0.0
CH_L_322a,9-10,9,10,0.9463502316823943,68,-0.0433624779967845,0.47815464907803706,0.2990693495882983,0.04466655734802558,0.26997524081974245,25500,22950,28050,25500,0.0,1.0,0.0,1.0,0.0
CH_L_322a,9-11,9,11,0.9169521172694521,80,-0.06126317119954398,0.42516743108882454,0.30610128866546776,-0.006129155989109691,0.2435735530979044,28050,22950,30600,25500,0.0,0.0,0.0,0.0,0.0
CH_L_322a,9-7,9,7,0.712263449685832,119,-0.024566875444624974,0.38196321002354233,0.32329165074674887,0.0027817146014755393,0.38463227382119813,17850,22950,20400,25500,1.0,0.0,1.0,0.0,1.0
CH_L_322a,9-8,9,8,0.9045810220643783,176,-0.034987889727481424,0.379182895648899,0.36046786821278726,0.028157295849983853,0.30798590164096445,20400,22950,22950,25500,0.0,0.0,1.0,0.0,0.0
CH_L_322a,9-9,9,9,0.8987997499556771,144,-0.035387444091369485,0.41658274309968424,0.32307557424173505,0.06693009024909383,0.3330784804995313,22950,22950,25500,25500,0.0,0.0,0.0,1.0,0.0
