patient_id,tile_id,tile_row,tile_col,tile_purity,n_spots,FMRP_signature_score,Cell_cycle_signature_score,YAP_signature_score,WNT_signature_score,EMT_signature_score,x_min_fullres,y_min_fullres,x_max_fullres,y_max_fullres,FMRP_signature_score_binary,Cell_cycle_signature_score_binary,YAP_signature_score_binary,WNT_signature_score_binary,EMT_signature_score_binary
CH_L_317a,6-8,6,8,0.414292526173015,86,-0.06021888132759096,0.07147508989326326,0.39107372143689256,-0.08941955799521085,0.3048465884867948,19288,14466,21699,16877,0.0,0.0,0.0,0.0,0.0
CH_L_317a,7-3,7,3,0.35956202777760016,51,-0.06324077097755589,0.05363623146599145,0.40579123546880363,-0.10262425628378763,0.5287284876989451,7233,16877,9644,19288,0.0,0.0,0.0,0.0,1.0
CH_L_317a,7-4,7,4,0.390918539231988,171,-0.0795594640943274,0.04061068784533975,0.4465840777164765,-0.11032566475434608,0.40171380972120013,9644,16877,12055,19288,0.0,0.0,1.0,0.0,0.0
CH_L_317a,7-5,7,5,0.48578276220522193,186,-0.050260328759994775,0.06919261908568874,0.41444083786332,-0.07131633004019577,0.41146656003491905,12055,16877,14466,19288,0.0,0.0,1.0,0.0,0.0
CH_L_317a,7-6,7,6,0.591043842333589,186,-0.04312571446418274,0.08273598555692963,0.38749210869794776,-0.05527601742361748,0.32478922152452455,14466,16877,16877,19288,0.0,0.0,0.0,0.0,0.0
CH_L_317a,7-7,7,7,0.5960435726355136,186,-0.006189915466864127,0.10895989857143522,0.3523967945198298,0.00252457248195478,0.3863157226771852,16877,16877,19288,19288,1.0,1.0,0.0,1.0,0.0
CH_L_317a,7-8,7,8,0.5311039640630376,144,-0.030315245404327992,0.0802796155720464,0.3783505315523135,-0.046361892857864594,0.34543236125858207,19288,16877,21699,19288,0.0,0.0,0.0,0.0,0.0
CH_L_317a,8-3,8,3,0.3963175636425161,61,-0.02920293932245741,0.055103217005979255,0.39249591122131067,-0.09250575778816673,0.4356619664128429,7233,19288,9644,21699,0.0,0.0,0.0,0.0,1.0
CH_L_317a,8-4,8,4,0.47899513264221244,189,-0.051449878360837045,0.06483614460792235,0.42112115201631356,-0.08244283951685433,0.38777976919595025,9644,19288,12055,21699,0.0,0.0,1.0,0.0,0.0
CH_L_317a,8-5,8,5,0.4531150175522226,183,-0.035918688883538365,0.0776756600048367,0.3984962157349396,-0.05477600429518211,0.37881783942333885,12055,19288,14466,21699,0.0,0.0,0.0,0.0,0.0
CH_L_317a,8-6,8,6,0.47184043448471913,187,-0.041014482282424526,0.07536002254483935,0.38759034521511265,-0.02479452802604639,0.3531213219845467,14466,19288,16877,21699,0.0,0.0,0.0,1.0,0.0
CH_L_317a,8-7,8,7,0.5572579320577953,185,-0.043718606248474984,0.08111349661011834,0.39638352406836935,-0.034018391250469585,0.37786704765852686,16877,19288,19288,21699,0.0,0.0,0.0,1.0,0.0
CH_L_317a,8-8,8,8,0.3090886842422895,130,-0.051733405757989986,0.06753692504986894,0.40899776735986787,-0.07461305728932995,0.41334795361027177,19288,19288,21699,21699,0.0,0.0,0.0,0.0,1.0
CH_L_317a,9-3,9,3,0.6505135807628565,81,-0.015889294110800804,0.08590750128003474,0.3641262111606188,-0.04065098945952209,0.38596038560782475,7233,21699,9644,24110,1.0,1.0,0.0,0.0,0.0
CH_L_317a,9-4,9,4,0.5820678201463891,187,-0.0012186655695202268,0.07935911865728147,0.36383652861253607,-0.02105608208774837,0.42864160538781404,9644,21699,12055,24110,1.0,0.0,0.0,1.0,1.0
CH_L_317a,9-5,9,5,0.5161571118660687,186,-0.02610670993233953,0.07694289665907035,0.38752767777768576,-0.04401268726473641,0.37221999430840946,12055,21699,14466,24110,1.0,0.0,0.0,0.0,0.0
CH_L_317a,9-6,9,6,0.47415262486931703,186,-0.04269706903748939,0.06935785205643595,0.39032589896876163,-0.04637666628841508,0.3231837556647222,14466,21699,16877,24110,0.0,0.0,0.0,0.0,0.0
CH_L_317a,9-7,9,7,0.5549238090280483,187,-0.0011141634077562715,0.10724007213047711,0.35574244958980167,0.03014360006721046,0.4230689193332954,16877,21699,19288,24110,1.0,1.0,0.0,1.0,1.0
CH_L_317a,9-8,9,8,0.5806181197352915,117,0.013745441347271643,0.11271298150665096,0.3641744762971785,0.04302446054464517,0.43106106274491507,19288,21699,21699,24110,1.0,1.0,0.0,1.0,1.0
